3, astro-ph, 12, 6.449660e-04, 6.554210e-04, 1.074438e-03, 6.236200e-05, 568539, 580243, 150583, 11668, 2
4, astro-ph, 12, 5.890040e-04, 5.988870e-04, 1.014728e-03, 6.227600e-05, 568539, 572065, 150443, 3498, 1
5, astro-ph, 12, 5.635790e-04, 5.665310e-04, 9.886650e-04, 6.223800e-05, 568539, 569340, 150725, 768, 1
6, astro-ph, 12, 5.510760e-04, 5.600790e-04, 9.810650e-04, 6.192200e-05, 568539, 568708, 150381, 137, 3
7, astro-ph, 12, 5.509300e-04, 5.563230e-04, 9.805180e-04, 6.229300e-05, 568539, 568624, 150749, 29, 4
8, astro-ph, 12, 5.489270e-04, 5.582790e-04, 1.016741e-03, 6.238000e-05, 568539, 568584, 150779, 9, 5
9, astro-ph, 12, 5.500390e-04, 5.568760e-04, 9.790670e-04, 6.195400e-05, 568539, 568586, 150463, 2, 2
0, astro-ph, 14, 5.711880e-04, 5.696210e-04, 1.284593e-03, 6.507000e-05, 568539, 583829, 150369, 15281, 1
1, astro-ph, 14, 7.698800e-04, 7.329340e-04, 1.149917e-03, 6.319100e-05, 568539, 592858, 150395, 24299, 2
2, astro-ph, 14, 7.210660e-04, 7.297350e-04, 1.167374e-03, 6.278900e-05, 568539, 589774, 150383, 21222, 3
3, astro-ph, 14, 6.472390e-04, 6.603500e-04, 1.072922e-03, 6.206300e-05, 568539, 580216, 150363, 11667, 0
4, astro-ph, 14, 5.911920e-04, 5.963310e-04, 1.012425e-03, 6.218500e-05, 568539, 572044, 150397, 3499, 2
5, astro-ph, 14, 5.590350e-04, 5.679670e-04, 9.859300e-04, 6.393600e-05, 568539, 569316, 150363, 767, 0
6, astro-ph, 14, 5.528970e-04, 5.580730e-04, 9.790890e-04, 6.174200e-05, 568539, 568683, 150363, 135, 0
7, astro-ph, 14, 5.497130e-04, 5.576980e-04, 9.771300e-04, 6.175100e-05, 568539, 568575, 150363, 25, 0
8, astro-ph, 14, 5.506800e-04, 5.555690e-04, 9.765870e-04, 6.186000e-05, 568539, 568552, 150363, 4, 0
9, astro-ph, 14, 5.476400e-04, 5.565100e-04, 9.770250e-04, 6.172900e-05, 568539, 568546, 150483, 2, 2
0, astro-ph, 16, 5.744640e-04, 5.737560e-04, 1.282791e-03, 6.519300e-05, 568539, 583824, 150393, 15283, 3
1, astro-ph, 16, 7.639070e-04, 7.317970e-04, 1.148779e-03, 6.330200e-05, 568539, 592837, 150363, 24297, 0
2, astro-ph, 16, 7.201050e-04, 7.287330e-04, 1.155549e-03, 6.298100e-05, 568539, 589762, 150363, 21221, 0
3, astro-ph, 16, 6.527450e-04, 6.539890e-04, 1.073572e-03, 6.245900e-05, 568539, 580207, 150377, 11667, 1
4, astro-ph, 16, 5.918390e-04, 5.978860e-04, 1.010903e-03, 6.384400e-05, 568539, 572037, 150363, 3497, 0
5, astro-ph, 16, 5.593690e-04, 5.677060e-04, 9.865530e-04, 6.261900e-05, 568539, 569311, 150363, 767, 0
6, astro-ph, 16, 5.533940e-04, 5.585840e-04, 9.780050e-04, 6.203600e-05, 568539, 568679, 150363, 135, 0
7, astro-ph, 16, 5.500340e-04, 5.574490e-04, 9.764550e-04, 6.214400e-05, 568539, 568564, 150363, 25, 0
8, astro-ph, 16, 5.500430e-04, 5.572380e-04, 9.757720e-04, 6.194000e-05, 568539, 568546, 150377, 5, 1
9, astro-ph, 16, 5.477020e-04, 5.553000e-04, 9.748550e-04, 6.156600e-05, 568539, 568540, 150363, 0, 0
0, astro-ph, 18, 5.659920e-04, 5.771230e-04, 1.282446e-03, 6.481600e-05, 568539, 583820, 150363, 15281, 0
1, astro-ph, 18, 7.413970e-04, 7.317000e-04, 1.151942e-03, 6.310800e-05, 568539, 592836, 150363, 24297, 0
2, astro-ph, 18, 7.473450e-04, 7.276870e-04, 1.157514e-03, 6.277100e-05, 568539, 589760, 150363, 21221, 0
3, astro-ph, 18, 6.462700e-04, 6.580570e-04, 1.071032e-03, 6.212600e-05, 568539, 580206, 150363, 11667, 0
4, astro-ph, 18, 5.893550e-04, 6.002150e-04, 1.010475e-03, 6.210600e-05, 568539, 572038, 150363, 3497, 0
5, astro-ph, 18, 5.692470e-04, 5.669040e-04, 9.833460e-04, 6.203900e-05, 568539, 569307, 150363, 767, 0
6, astro-ph, 18, 5.512510e-04, 5.594200e-04, 9.774500e-04, 6.195900e-05, 568539, 568679, 150363, 135, 0
7, astro-ph, 18, 5.514600e-04, 5.564790e-04, 9.760440e-04, 6.199800e-05, 568539, 568567, 150363, 25, 0
8, astro-ph, 18, 5.486570e-04, 5.566440e-04, 9.755530e-04, 6.204300e-05, 568539, 568544, 150363, 4, 0
9, astro-ph, 18, 5.501410e-04, 5.544230e-04, 9.746780e-04, 6.183600e-05, 568539, 568539, 150363, 0, 0
