14, coAuthorsDBLP, 14, 6.091622e-03, 6.229437e-03, 1.127200e-02, 1.412741e-03, 5406044, 5406106, 2691662, 13, 3
15, coAuthorsDBLP, 14, 6.085751e-03, 6.191718e-03, 1.130248e-02, 1.421847e-03, 5406044, 5406090, 2691712, 5, 5
0, coAuthorsDBLP, 16, 6.476090e-03, 6.481072e-03, 1.639290e-02, 1.461809e-03, 5406044, 5691486, 2691652, 285436, 5
1, coAuthorsDBLP, 16, 8.401183e-03, 8.576226e-03, 1.363612e-02, 1.436105e-03, 5406044, 5799886, 2691728, 393828, 7
2, coAuthorsDBLP, 16, 8.837148e-03, 9.017711e-03, 1.398400e-02, 1.444947e-03, 5406044, 5777749, 2691630, 371698, 2
3, coAuthorsDBLP, 16, 8.710180e-03, 8.876340e-03, 1.385986e-02, 1.437163e-03, 5406044, 5773206, 2691734, 367150, 3
4, coAuthorsDBLP, 16, 8.552325e-03, 8.710549e-03, 1.368686e-02, 1.459518e-03, 5406044, 5758416, 2691698, 352363, 3
5, coAuthorsDBLP, 16, 8.351581e-03, 8.469640e-03, 1.351146e-02, 1.419075e-03, 5406044, 5721975, 2691680, 315918, 7
6, coAuthorsDBLP, 16, 8.080751e-03, 8.118825e-03, 1.322559e-02, 1.415115e-03, 5406044, 5625816, 2691650, 219757, 5
7, coAuthorsDBLP, 16, 7.223596e-03, 7.331402e-03, 1.240056e-02, 1.415729e-03, 5406044, 5495896, 2691622, 89845, 1
8, coAuthorsDBLP, 16, 6.428883e-03, 6.522564e-03, 1.160030e-02, 1.436324e-03, 5406044, 5431242, 2691664, 25193, 2
9, coAuthorsDBLP, 16, 6.182587e-03, 6.267959e-03, 1.138166e-02, 1.445193e-03, 5406044, 5412312, 2691624, 6261, 2
10, coAuthorsDBLP, 16, 6.115089e-03, 6.198813e-03, 1.131222e-02, 1.451650e-03, 5406044, 5407634, 2691766, 1579, 2
11, coAuthorsDBLP, 16, 6.096189e-03, 6.184887e-03, 1.128255e-02, 1.444360e-03, 5406044, 5406482, 2691648, 430, 1
12, coAuthorsDBLP, 16, 6.095524e-03, 6.188331e-03, 1.125525e-02, 1.446218e-03, 5406044, 5406213, 2691630, 160, 2
13, coAuthorsDBLP, 16, 6.094818e-03, 6.186463e-03, 1.126898e-02, 1.439091e-03, 5406044, 5406113, 2691702, 55, 1
14, coAuthorsDBLP, 16, 6.088269e-03, 6.207241e-03, 1.128712e-02, 1.441401e-03, 5406044, 5406063, 2691612, 10, 0
15, coAuthorsDBLP, 16, 6.091527e-03, 6.188224e-03, 1.128179e-02, 1.449111e-03, 5406044, 5406050, 2691612, 0, 0
0, coAuthorsDBLP, 18, 6.482941e-03, 6.496979e-03, 1.640008e-02, 1.473860e-03, 5406044, 5691477, 2691612, 285433, 0
1, coAuthorsDBLP, 18, 8.434164e-03, 8.562332e-03, 1.365227e-02, 1.442329e-03, 5406044, 5799876, 2691620, 393827, 2
2, coAuthorsDBLP, 18, 8.869016e-03, 9.024642e-03, 1.398498e-02, 1.434908e-03, 5406044, 5777745, 2691612, 371699, 0
3, coAuthorsDBLP, 18, 8.726993e-03, 8.884096e-03, 1.385108e-02, 1.407146e-03, 5406044, 5773204, 2691642, 367152, 3
4, coAuthorsDBLP, 18, 8.524409e-03, 8.706658e-03, 1.370176e-02, 1.428567e-03, 5406044, 5758414, 2691656, 352365, 2
5, coAuthorsDBLP, 18, 8.396127e-03, 8.470020e-03, 1.352499e-02, 1.426425e-03, 5406044, 5721968, 2691612, 315918, 0
6, coAuthorsDBLP, 18, 7.997720e-03, 8.136000e-03, 1.321260e-02, 1.410708e-03, 5406044, 5625805, 2691626, 219758, 2
7, coAuthorsDBLP, 18, 7.210582e-03, 7.320140e-03, 1.237602e-02, 1.424658e-03, 5406044, 5495899, 2691612, 89845, 0
8, coAuthorsDBLP, 18, 6.459815e-03, 6.502857e-03, 1.160559e-02, 1.411351e-03, 5406044, 5431237, 2691612, 25191, 0
9, coAuthorsDBLP, 18, 6.178388e-03, 6.262912e-03, 1.133777e-02, 1.441279e-03, 5406044, 5412308, 2691612, 6260, 0
10, coAuthorsDBLP, 18, 6.116838e-03, 6.209298e-03, 1.128713e-02, 1.451018e-03, 5406044, 5407625, 2691612, 1577, 0
11, coAuthorsDBLP, 18, 6.091751e-03, 6.188063e-03, 1.124463e-02, 1.444002e-03, 5406044, 5406478, 2691612, 429, 0
12, coAuthorsDBLP, 18, 6.089705e-03, 6.180637e-03, 1.123390e-02, 1.442493e-03, 5406044, 5406204, 2691628, 159, 1
13, coAuthorsDBLP, 18, 6.093774e-03, 6.198605e-03, 1.125606e-02, 1.447260e-03, 5406044, 5406105, 2691612, 54, 0
14, coAuthorsDBLP, 18, 6.090453e-03, 6.194740e-03, 1.125091e-02, 1.438449e-03, 5406044, 5406060, 2691612, 10, 0
15, coAuthorsDBLP, 18, 6.072422e-03, 6.195815e-03, 1.136085e-02, 1.448939e-03, 5406044, 5406045, 2691616, 1, 1
