6, caidaRouterLevel, 16, 4.275634e-03, 4.363887e-03, 6.835026e-03, 6.944590e-04, 3397489, 3422365, 1730205, 24874, 0
7, caidaRouterLevel, 16, 4.022585e-03, 4.102193e-03, 6.599537e-03, 7.318750e-04, 3397489, 3405947, 1730205, 8450, 0
8, caidaRouterLevel, 16, 3.947054e-03, 4.022008e-03, 6.521209e-03, 7.162760e-04, 3397489, 3400878, 1730205, 3385, 0
9, caidaRouterLevel, 16, 3.909829e-03, 3.984475e-03, 6.479093e-03, 7.201750e-04, 3397489, 3398596, 1730205, 1103, 0
10, caidaRouterLevel, 16, 3.904305e-03, 3.977872e-03, 6.464035e-03, 7.311020e-04, 3397489, 3397789, 1730221, 292, 1
11, caidaRouterLevel, 16, 3.899640e-03, 3.986978e-03, 6.472718e-03, 7.469530e-04, 3397489, 3397603, 1730205, 106, 0
12, caidaRouterLevel, 16, 3.902713e-03, 3.967923e-03, 6.453288e-03, 7.159410e-04, 3397489, 3397531, 1730205, 40, 0
13, caidaRouterLevel, 16, 3.895845e-03, 3.959630e-03, 6.451374e-03, 7.270910e-04, 3397489, 3397512, 1730205, 13, 0
14, caidaRouterLevel, 16, 3.909194e-03, 3.954320e-03, 6.438078e-03, 7.401070e-04, 3397489, 3397501, 1730207, 5, 1
15, caidaRouterLevel, 16, 3.893011e-03, 3.975978e-03, 6.454590e-03, 7.220220e-04, 3397489, 3397496, 1730205, 0, 0
0, caidaRouterLevel, 18, 4.028159e-03, 4.121305e-03, 9.617353e-03, 7.390710e-04, 3397489, 3581943, 1730223, 184453, 2
1, caidaRouterLevel, 18, 5.639690e-03, 5.816866e-03, 8.287785e-03, 7.438190e-04, 3397489, 3631498, 1730209, 234009, 1
2, caidaRouterLevel, 18, 5.767451e-03, 5.928735e-03, 8.374780e-03, 7.208060e-04, 3397489, 3616504, 1730209, 219010, 1
3, caidaRouterLevel, 18, 5.529603e-03, 5.688391e-03, 8.140113e-03, 7.015900e-04, 3397489, 3597306, 1730209, 199817, 1
4, caidaRouterLevel, 18, 5.221984e-03, 5.351255e-03, 7.951753e-03, 7.308380e-04, 3397489, 3540436, 1730219, 142944, 1
5, caidaRouterLevel, 18, 4.788093e-03, 4.886753e-03, 7.500888e-03, 7.029610e-04, 3397489, 3467577, 1730205, 70083, 0
6, caidaRouterLevel, 18, 4.284986e-03, 4.352709e-03, 6.843041e-03, 7.333460e-04, 3397489, 3422368, 1730205, 24874, 0
7, caidaRouterLevel, 18, 4.041440e-03, 4.101942e-03, 6.576938e-03, 7.136070e-04, 3397489, 3405939, 1730205, 8450, 0
8, caidaRouterLevel, 18, 3.951601e-03, 4.016339e-03, 6.508987e-03, 7.254310e-04, 3397489, 3400877, 1730205, 3385, 0
9, caidaRouterLevel, 18, 3.916912e-03, 3.979160e-03, 6.464221e-03, 7.420550e-04, 3397489, 3398593, 1730205, 1103, 0
10, caidaRouterLevel, 18, 3.902008e-03, 3.969911e-03, 6.457035e-03, 7.167400e-04, 3397489, 3397781, 1730205, 291, 0
11, caidaRouterLevel, 18, 3.899228e-03, 3.964118e-03, 6.490690e-03, 7.287550e-04, 3397489, 3397599, 1730205, 106, 0
12, caidaRouterLevel, 18, 3.898864e-03, 3.971202e-03, 6.446742e-03, 7.439510e-04, 3397489, 3397534, 1730205, 40, 0
13, caidaRouterLevel, 18, 3.891450e-03, 3.979818e-03, 6.434435e-03, 7.157660e-04, 3397489, 3397503, 1730205, 13, 0
14, caidaRouterLevel, 18, 3.903657e-03, 3.984220e-03, 6.516722e-03, 7.313110e-04, 3397489, 3397493, 1730205, 4, 0
15, caidaRouterLevel, 18, 3.895384e-03, 3.964797e-03, 6.440683e-03, 7.436010e-04, 3397489, 3397495, 1730205, 0, 0
